tree,no_of_nodes,tree_depth,window_sizes
tree_0,835,22,5000
tree_1,787,24,5000
tree_2,803,25,5000
tree_3,819,28,5000
tree_4,813,25,5000
tree_5,751,26,5000
tree_6,699,23,5000
tree_7,735,25,5000
tree_8,757,32,5000
tree_9,787,24,5000
tree_10,815,29,5000
tree_11,879,26,5000
tree_12,805,24,5000
tree_13,843,22,5000
tree_14,803,26,5000
tree_15,775,19,5000
tree_16,779,24,5000
tree_17,799,29,5000
tree_18,831,25,5000
tree_19,795,26,5000
tree_20,823,32,5000
tree_21,839,29,5000
tree_22,859,36,5000
tree_23,821,25,5000
tree_24,889,21,5000
tree_25,885,27,5000
tree_26,823,25,5000
tree_27,871,25,5000
tree_28,835,27,5000
tree_29,817,26,5000
tree_30,837,26,5000
tree_31,837,29,5000
tree_32,831,28,5000
tree_33,863,28,5000
tree_34,859,23,5000
tree_35,853,27,5000
tree_36,965,22,5000
tree_37,961,31,5000
tree_38,949,27,5000
tree_39,919,23,5000
tree_40,955,23,5000
tree_41,941,28,5000
tree_42,901,22,5000
tree_43,895,28,5000
tree_44,881,26,5000
tree_45,857,28,5000
tree_46,807,24,5000
tree_47,801,24,5000
tree_48,803,28,5000
tree_49,857,33,5000
tree_50,861,25,5000
tree_51,845,28,5000
tree_52,879,24,5000
tree_53,887,22,5000
tree_54,931,33,5000
tree_55,947,33,5000
tree_56,921,30,5000
tree_57,901,22,5000
tree_58,869,28,5000
tree_59,887,30,5000
tree_60,895,25,5000
tree_61,803,20,5000
tree_62,825,27,5000
tree_63,829,24,5000
tree_64,861,39,5000
tree_65,813,31,5000
tree_66,821,24,5000
tree_67,793,27,5000
tree_68,779,22,5000
tree_69,819,36,5000
tree_70,781,25,5000
tree_71,805,27,5000
tree_72,779,25,5000
tree_73,757,25,5000
tree_74,767,21,5000
tree_75,763,32,5000
tree_76,769,25,5000
tree_77,757,24,5000
tree_78,783,21,5000
tree_79,811,24,5000
tree_80,827,25,5000
tree_81,809,29,5000
tree_82,821,25,5000
tree_83,791,27,5000
tree_84,801,26,5000
tree_85,753,25,5000
tree_86,799,26,5000
tree_87,765,27,5000
tree_88,745,22,5000
tree_89,741,22,5000
tree_90,747,27,5000
tree_91,741,31,5000
tree_92,775,21,5000
tree_93,769,27,5000
tree_94,797,34,5000
tree_95,767,21,5000
tree_96,777,28,5000
tree_97,787,28,5000
tree_98,771,27,5000
tree_99,761,28,5000
tree_100,743,26,5000
tree_101,827,31,5000
tree_102,799,26,5000
tree_103,783,30,5000
tree_104,741,26,5000
tree_105,755,26,5000
tree_106,777,29,5000
tree_107,753,20,5000
tree_108,767,22,5000
tree_109,729,28,5000
tree_110,777,22,5000
tree_111,753,22,5000
tree_112,791,28,5000
tree_113,763,27,5000
tree_114,779,25,5000
tree_115,791,26,5000
tree_116,811,25,5000
tree_117,835,27,5000
tree_118,803,25,5000
tree_119,781,23,5000
tree_120,787,24,5000
tree_121,807,24,5000
tree_122,847,29,5000
tree_123,863,23,5000
tree_124,831,24,5000
tree_125,803,24,5000
tree_126,751,23,5000
tree_127,747,26,5000
tree_128,765,30,5000
tree_129,779,38,5000
tree_130,785,23,5000
tree_131,767,23,5000
tree_132,831,23,5000
tree_133,829,27,5000
tree_134,839,35,5000
tree_135,813,29,5000
tree_136,779,34,5000
tree_137,755,22,5000
tree_138,735,25,5000
tree_139,765,21,5000
tree_140,785,21,5000
tree_141,759,28,5000
tree_142,803,24,5000
tree_143,797,24,5000
tree_144,813,21,5000
tree_145,813,28,5000
tree_146,805,25,5000
tree_147,761,21,5000
tree_148,733,25,5000
tree_149,765,28,5000
tree_150,755,27,5000
tree_151,785,24,5000
tree_152,807,24,5000
tree_153,769,26,5000
tree_154,779,26,5000
tree_155,761,23,5000
tree_156,799,31,5000
tree_157,821,25,5000
tree_158,809,26,5000
tree_159,773,30,5000
tree_160,759,25,5000
tree_161,761,30,5000
tree_162,749,22,5000
tree_163,759,27,5000
tree_164,763,23,5000
tree_165,799,29,5000
tree_166,831,25,5000
tree_167,785,22,5000
tree_168,793,22,5000
tree_169,779,24,5000
tree_170,801,27,5000
tree_171,791,26,5000
tree_172,769,23,5000
tree_173,777,29,5000
tree_174,729,22,5000
tree_175,761,20,5000
tree_176,809,22,5000
tree_177,783,25,5000
tree_178,777,21,5000
tree_179,771,20,5000
tree_180,779,26,5000
tree_181,805,24,5000
tree_182,781,29,5000
tree_183,757,26,5000
tree_184,739,22,5000
tree_185,735,19,5000
tree_186,771,23,5000
tree_187,753,27,5000
tree_188,751,34,5000
tree_189,775,29,5000
tree_190,741,23,5000
tree_191,771,25,5000
tree_192,771,22,5000
tree_193,811,30,5000
tree_194,785,31,5000
tree_195,775,25,5000
tree_196,739,25,5000
tree_197,733,24,5000
tree_198,745,27,5000
tree_199,741,31,5000
tree_200,721,23,5000
tree_201,747,31,5000
tree_202,711,22,5000
tree_203,727,24,5000
tree_204,755,26,5000
tree_205,765,24,5000
tree_206,803,33,5000
tree_207,805,27,5000
tree_208,787,25,5000
tree_209,745,22,5000
tree_210,737,27,5000
tree_211,763,33,5000
tree_212,757,32,5000
tree_213,741,27,5000
tree_214,789,29,5000
tree_215,773,25,5000
tree_216,831,21,5000
tree_217,797,27,5000
tree_218,857,23,5000
tree_219,789,23,5000
tree_220,775,32,5000
tree_221,799,31,5000
tree_222,785,25,5000
tree_223,773,29,5000
tree_224,775,29,5000
tree_225,765,22,5000
tree_226,789,25,5000
tree_227,775,34,5000
tree_228,775,22,5000
tree_229,785,27,5000
tree_230,759,22,5000
tree_231,757,23,5000
tree_232,785,27,5000
tree_233,801,29,5000
tree_234,787,20,5000
tree_235,813,26,5000
tree_236,783,29,5000
tree_237,771,20,5000
tree_238,797,26,5000
tree_239,807,28,5000
tree_240,803,25,5000
tree_241,763,26,5000
tree_242,779,23,5000
tree_243,735,24,5000
tree_244,757,31,5000
tree_245,741,25,5000
tree_246,793,24,5000
tree_247,791,22,5000
tree_248,809,27,5000
tree_249,813,30,5000
tree_250,809,29,5000
tree_251,823,22,5000
tree_252,825,25,5000
tree_253,829,38,5000
tree_254,789,24,5000
tree_255,779,26,5000
tree_256,809,23,5000
tree_257,819,29,5000
tree_258,795,29,5000
tree_259,821,25,5000
tree_260,801,29,5000
tree_261,783,28,5000
tree_262,771,24,5000
tree_263,799,26,5000
tree_264,807,23,5000
tree_265,857,33,5000
tree_266,837,30,5000
tree_267,825,26,5000
tree_268,895,25,5000
tree_269,873,24,5000
tree_270,863,24,5000
tree_271,955,27,5000
tree_272,983,27,5000
tree_273,999,30,5000
tree_274,933,25,5000
tree_275,943,26,5000
tree_276,943,31,5000
tree_277,957,25,5000
tree_278,951,24,5000
tree_279,931,20,5000
tree_280,983,27,5000
tree_281,977,27,5000
tree_282,909,29,5000
tree_283,979,28,5000
tree_284,983,26,5000
tree_285,951,28,5000
tree_286,961,23,5000
tree_287,929,32,5000
tree_288,901,22,5000
tree_289,915,26,5000
tree_290,927,23,5000
tree_291,931,29,5000
tree_292,911,25,5000
tree_293,945,34,5000
tree_294,941,35,5000
tree_295,967,23,5000
tree_296,967,28,5000
tree_297,969,32,5000
tree_298,953,31,5000
tree_299,941,27,5000
tree_300,961,26,5000
tree_301,967,27,5000
tree_302,1015,29,5000
tree_303,991,25,5000
tree_304,953,24,5000
tree_305,945,25,5000
tree_306,981,23,5000
tree_307,925,22,5000
tree_308,923,26,5000
tree_309,919,22,5000
tree_310,919,26,5000
tree_311,895,23,5000
tree_312,947,28,5000
tree_313,945,26,5000
tree_314,985,30,5000
tree_315,925,27,5000
tree_316,929,32,5000
tree_317,917,28,5000
tree_318,929,26,5000
tree_319,989,30,5000
tree_320,955,21,5000
tree_321,929,29,5000
tree_322,949,21,5000
tree_323,1005,32,5000
tree_324,975,29,5000
tree_325,949,22,5000
tree_326,929,32,5000
tree_327,919,27,5000
tree_328,951,27,5000
tree_329,991,27,5000
tree_330,997,28,5000
tree_331,951,26,5000
tree_332,987,27,5000
tree_333,1031,30,5000
tree_334,983,28,5000
tree_335,967,25,5000
tree_336,937,24,5000
tree_337,1017,35,5000
tree_338,975,27,5000
tree_339,963,24,5000
tree_340,909,26,5000
tree_341,951,30,5000
tree_342,955,24,5000
tree_343,965,27,5000
tree_344,961,27,5000
tree_345,935,23,5000
tree_346,977,28,5000
tree_347,923,26,5000
tree_348,981,33,5000
tree_349,911,28,5000
tree_350,973,27,5000
tree_351,1009,27,5000
tree_352,1009,25,5000
tree_353,987,28,5000
tree_354,969,22,5000
tree_355,995,25,5000
tree_356,979,21,5000
tree_357,995,28,5000
tree_358,979,29,5000
tree_359,963,35,5000
tree_360,951,32,5000
tree_361,941,27,5000
tree_362,909,22,5000
tree_363,951,37,5000
tree_364,983,27,5000
tree_365,967,32,5000
tree_366,945,26,5000
tree_367,951,30,5000
tree_368,957,29,5000
tree_369,979,24,5000
tree_370,967,29,5000
tree_371,1003,34,5000
tree_372,1005,22,5000
tree_373,1005,29,5000
tree_374,981,25,5000
tree_375,983,27,5000
tree_376,977,27,5000
tree_377,1017,27,5000
tree_378,1005,27,5000
tree_379,1007,23,5000
tree_380,971,26,5000
tree_381,965,26,5000
tree_382,967,24,5000
tree_383,979,25,5000
tree_384,975,33,5000
tree_385,995,27,5000
tree_386,995,33,5000
tree_387,967,29,5000
tree_388,1005,38,5000
tree_389,1009,30,5000
tree_390,997,23,5000
tree_391,999,33,5000
tree_392,981,24,5000
tree_393,983,28,5000
tree_394,955,26,5000
tree_395,993,28,5000
tree_396,1009,22,5000
tree_397,1011,22,5000
tree_398,1001,24,5000
tree_399,971,27,5000
tree_400,1003,28,5000
tree_401,983,25,5000
tree_402,1025,23,5000
tree_403,1005,26,5000
tree_404,1025,27,5000
tree_405,1047,30,5000
tree_406,1063,28,5000
tree_407,1059,38,5000
tree_408,1041,30,5000
tree_409,1073,31,5000
tree_410,991,25,5000
tree_411,993,27,5000
tree_412,961,23,5000
tree_413,1003,24,5000
tree_414,965,25,5000
tree_415,1007,25,5000
tree_416,1027,19,5000
tree_417,1017,27,5000
tree_418,997,31,5000
tree_419,1009,26,5000
tree_420,999,26,5000
tree_421,997,29,5000
tree_422,1039,24,5000
tree_423,1025,25,5000
tree_424,1035,29,5000
tree_425,999,29,5000
tree_426,1029,26,5000
tree_427,1019,24,5000
tree_428,1001,32,5000
tree_429,1035,30,5000
tree_430,959,24,5000
tree_431,969,22,5000
tree_432,963,23,5000
tree_433,927,26,5000
tree_434,987,23,5000
tree_435,995,24,5000
tree_436,1027,31,5000
tree_437,1021,27,5000
tree_438,1057,23,5000
tree_439,1039,27,5000
tree_440,1037,25,5000
tree_441,1027,24,5000
tree_442,1001,24,5000
tree_443,973,24,5000
tree_444,1005,26,5000
tree_445,967,30,5000
tree_446,1035,25,5000
tree_447,965,27,5000
tree_448,969,27,5000
tree_449,989,27,5000
tree_450,1001,26,5000
tree_451,1015,22,5000
tree_452,1017,24,5000
tree_453,979,26,5000
tree_454,969,28,5000
tree_455,991,30,5000
tree_456,1013,29,5000
tree_457,985,25,5000
tree_458,1001,27,5000
tree_459,965,25,5000
tree_460,949,22,5000
tree_461,965,29,5000
tree_462,963,26,5000
tree_463,1015,22,5000
tree_464,987,25,5000
tree_465,1005,24,5000
tree_466,971,25,5000
tree_467,1011,29,5000
tree_468,989,30,5000
tree_469,1031,30,5000
tree_470,989,24,5000
tree_471,947,24,5000
tree_472,989,24,5000
tree_473,1041,25,5000
tree_474,1031,29,5000
tree_475,983,25,5000
tree_476,1011,26,5000
tree_477,983,28,5000
tree_478,973,28,5000
tree_479,957,24,5000
tree_480,953,25,5000
tree_481,939,23,5000
tree_482,953,26,5000
tree_483,939,27,5000
tree_484,957,22,5000
tree_485,995,24,5000
tree_486,1009,27,5000
tree_487,957,23,5000
tree_488,941,28,5000
tree_489,937,26,5000
tree_490,949,36,5000
tree_491,927,30,5000
tree_492,909,27,5000
tree_493,939,23,5000
tree_494,957,30,5000
tree_495,957,24,5000
tree_496,983,26,5000
tree_497,967,22,5000
tree_498,967,22,5000
tree_499,941,23,5000
tree_500,975,25,5000
tree_501,963,25,5000
tree_502,973,30,5000
tree_503,959,27,5000
tree_504,959,27,5000
tree_505,969,24,5000
tree_506,973,25,5000
tree_507,1015,23,5000
tree_508,945,28,5000
tree_509,957,28,5000
tree_510,965,26,5000
tree_511,963,22,5000
tree_512,995,23,5000
tree_513,989,31,5000
tree_514,979,39,5000
tree_515,991,23,5000
tree_516,941,23,5000
tree_517,939,24,5000
tree_518,929,27,5000
tree_519,907,31,5000
tree_520,909,27,5000
tree_521,935,28,5000
tree_522,937,23,5000
tree_523,947,25,5000
tree_524,947,25,5000
tree_525,953,29,5000
tree_526,927,27,5000
tree_527,905,27,5000
tree_528,909,26,5000
tree_529,915,27,5000
tree_530,909,25,5000
tree_531,897,21,5000
tree_532,937,22,5000
tree_533,943,24,5000
tree_534,965,26,5000
tree_535,929,28,5000
tree_536,927,28,5000
tree_537,899,31,5000
tree_538,929,22,5000
tree_539,895,29,5000
tree_540,923,23,5000
tree_541,927,25,5000
tree_542,889,22,5000
tree_543,953,32,5000
tree_544,861,24,5000
tree_545,921,23,5000
tree_546,925,29,5000
tree_547,901,25,5000
tree_548,897,22,5000
tree_549,883,31,5000
tree_550,887,22,5000
tree_551,847,30,5000
tree_552,875,28,5000
tree_553,893,23,5000
tree_554,841,28,5000
tree_555,835,28,5000
tree_556,751,27,5000
tree_557,751,25,5000
tree_558,741,26,5000
tree_559,715,21,5000
tree_560,729,32,5000
tree_561,761,32,5000
tree_562,767,28,5000
tree_563,735,36,5000
tree_564,671,23,5000
tree_565,647,24,5000
tree_566,607,29,5000
tree_567,575,29,5000
tree_568,501,22,5000
tree_569,473,23,5000
tree_570,449,19,5000
tree_571,345,17,5000
tree_572,297,19,5000
tree_573,267,18,5000
tree_574,195,13,4324
